rk,conf,g,rec,adjoe,adjde,barthag,efg_,efgd_,tor,tord,orb,drb,ftr,ftrd,2p_,2p_d,3p_,3p_d,3pr,3prd,adj_t_,wab,team,seed,tourney_res,year,type,venue
282,OVC,9,3–6 0–0,90.6 313,102.4 201,.1967 282,43.7 314,49.3 180,20.1 131,16.6 331,30.1 245,28.5 50,35.4 214,35.3 133,43.0 299,45.5 105,30.6 282,36.9 264,23.4 337,38.2 296,64.9 281,-4.2 228,Eastern Illinois,,,2011,N,All
283,OVC,11,3–8 0–0,99.1 202,112.3 335,.1924 283,46.5 245,52.8 285,21.5 205,18.6 270,31.2 217,35.8 281,38.4 166,38.8 193,43.9 276,56.5 337,35.1 138,30.0 40,30.5 230,31.8 137,70.3 78,-5.2 260,Tennessee Martin,,,2011,N,All
284,SB,9,4–5 0–0,97.7 225,110.7 327,.1919 284,42.9 319,53.7 306,20.6 155,21.7 122,37.2 45,34.5 236,41.3 109,34.0 108,41.7 311,50.1 250,30.8 275,41.8 338,28.3 285,28.4 44,70.9 61,-2.3 138,South Alabama,,,2011,N,All
285,Slnd,9,3–6 0–0,96.1 253,108.8 310,.1919 285,41.1 337,54.0 313,20.1 131,19.8 215,33.7 144,35.0 251,31.5 291,38.8 193,40.3 325,51.1 263,28.6 318,41.0 332,30.8 224,28.1 41,67.1 197,-2.8 164,Southeastern Louisiana,,,2011,N,All
286,GWC,14,4–10 0–0,92.2 297,104.5 240,.1915 286,44.3 304,53.5 301,21.3 195,20.6 182,28.5 283,30.9 110,38.5 164,42.4 254,42.5 305,52.0 287,31.6 249,37.7 277,36.6 84,31.7 134,67.1 197,-6.6 305,North Dakota,,,2011,N,All
287,Pat,15,4–11 0–0,88.9 324,100.9 165,.1895 287,46.6 244,52.4 274,21.5 205,26.7 7,20.4 343,36.1 286,38.0 170,44.0 269,47.8 160,53.1 307,30.1 294,34.2 165,45.5 7,38.9 302,73.8 12,-8.5 333,Navy,,,2011,N,All
288,MEAC,12,3–9 0–0,95.7 257,108.8 309,.1874 288,45.7 267,51.8 261,22.4 255,19.5 227,31.7 201,42.0 337,30.4 310,30.5 58,43.2 291,47.2 165,33.2 197,39.3 308,37.2 77,38.8 300,70.4 71,-4.7 246,North Carolina A&T,,,2011,N,All
289,MAAC,12,3–9 0–0,92.6 292,105.3 257,.1859 289,42.9 319,48.6 156,21.8 220,18.0 296,34.8 110,37.0 303,34.2 238,30.0 53,41.3 316,47.6 178,32.2 231,33.5 141,22.6 341,38.8 300,64.9 281,-6.3 294,Manhattan,,,2011,N,All
290,ASun,10,1–9 0–0,93.2 286,106.0 275,.1852 290,41.2 334,51.4 250,21.1 189,18.4 280,32.2 191,37.3 308,26.3 334,41.2 234,39.0 340,51.6 277,29.3 308,33.9 156,43.2 15,30.8 107,64.5 296,-5.4 269,USC Upstate,,,2011,N,All
291,Sum,9,3–6 0–0,90.9 311,103.5 223,.1829 291,45.0 289,49.4 182,26.9 343,19.4 238,36.9 54,32.7 180,45.3 43,51.4 323,45.6 239,47.5 173,28.6 318,35.6 220,20.1 345,31.9 141,66.3 230,-4.2 227,Southern Utah,,,2011,N,All
292,ind,25,11–14 0–0,95.6 258,108.9 312,.1825 292,49.8 141,51.2 238,22.6 260,21.9 111,29.1 268,34.9 248,37.5 177,43.0 260,48.0 151,52.9 303,35.4 132,32.2 101,36.2 93,35.9 256,67.0 203,-10.3 339,North Carolina Central,,,2011,N,All
293,MAC,11,1–10 0–0,87.2 332,99.3 137,.1821 293,44.2 305,47.8 133,24.1 307,19.1 251,28.9 278,23.7 3,31.6 288,54.8 336,43.2 291,49.0 211,30.6 282,29.7 31,38.7 52,27.8 38,69.3 110,-7.8 327,Eastern Michigan,,,2011,N,All
294,NEC,11,2–9 0–0,90.5 315,103.2 217,.1811 294,41.5 331,47.9 138,20.6 155,17.1 322,31.1 219,32.4 162,43.3 70,39.3 204,39.5 338,45.2 97,31.0 268,34.9 194,28.4 282,37.5 281,70.0 87,-6.1 289,Fairleigh Dickinson,,,2011,N,All
295,BSth,9,2–7 0–0,96.4 249,109.9 322,.1810 295,45.6 271,53.5 301,23.1 279,18.9 259,34.0 130,32.0 149,44.1 58,54.3 333,41.0 320,50.4 256,38.8 40,40.6 329,26.6 304,29.2 70,69.3 110,-4.7 243,High Point,,,2011,N,All
296,SC,11,0–11 0–0,95.5 261,109.0 314,.1795 296,44.0 311,57.8 340,24.8 322,20.6 182,34.8 110,38.9 325,30.9 298,50.0 318,41.5 313,57.2 340,33.7 179,39.4 311,27.0 299,32.3 156,71.6 46,-6.4 300,UNC Greensboro,,,2011,N,All
297,MAC,12,3–9 0–0,96.4 248,110.2 325,.1773 297,45.1 287,50.9 228,22.2 246,18.5 276,34.7 114,37.1 305,37.6 176,47.4 302,46.0 224,52.1 290,28.8 316,32.1 95,30.4 232,30.8 107,69.5 98,-5.8 286,Northern Illinois,,,2011,N,All
298,Slnd,12,2–10 0–0,94.6 276,108.5 307,.1721 298,45.4 276,53.2 293,27.3 344,19.1 251,37.1 48,36.6 296,43.2 72,34.8 120,46.0 224,54.0 319,29.3 308,34.1 161,29.6 257,30.2 91,65.3 274,-5.9 287,Texas A&M Corpus Chris,,,2011,N,All
299,SC,11,2–9 0–0,94.0 281,107.9 295,.1688 299,42.8 322,53.6 305,19.4 94,16.4 336,33.7 144,28.4 48,25.8 337,33.7 105,40.7 323,52.2 293,32.5 223,37.9 283,25.7 320,30.1 87,64.2 305,-5.7 280,The Citadel,,,2011,N,All
300,WCC,13,2–11 0–0,90.6 312,104.2 236,.1675 300,46.8 241,51.3 246,23.3 287,20.7 175,26.2 320,38.0 318,36.1 199,40.1 217,48.0 151,52.3 295,29.7 300,32.7 117,34.1 139,30.5 101,66.9 207,-7.4 322,San Diego,,,2011,N,All
301,NEC,11,1–10 0–0,95.8 256,110.6 326,.1620 301,48.1 190,58.3 342,20.9 171,17.2 320,29.0 272,30.7 102,25.5 340,35.9 150,43.1 297,54.8 327,37.2 80,42.3 342,38.8 49,39.7 312,68.3 151,-6.6 304,Bryant,,,2011,N,All
302,OVC,11,2–9 0–0,93.8 284,108.3 303,.1597 302,46.2 253,49.0 168,23.0 273,18.4 280,33.7 144,30.9 110,42.0 90,51.1 321,44.0 270,48.9 208,34.8 145,32.8 123,26.7 303,29.4 72,68.6 142,-6.6 303,Southeast Missouri St.,,,2011,N,All
303,Ivy,14,4–10 0–0,90.0 317,104.0 234,.1595 303,43.0 316,51.0 233,20.3 140,23.2 64,26.7 314,37.6 312,30.5 306,34.3 113,39.6 336,49.6 238,34.1 165,35.6 220,29.1 269,37.4 279,66.0 242,-7.3 321,Dartmouth,,,2011,N,All
304,BSky,11,1–10 0–0,92.5 294,106.9 283,.1582 304,44.6 299,50.0 206,23.8 301,17.3 317,31.9 195,37.6 312,35.6 209,38.1 180,41.2 317,48.8 207,33.2 197,35.2 206,39.8 37,30.0 85,67.3 189,-6.7 310,Eastern Washington,,,2011,N,All
305,NEC,11,2–9 0–0,94.3 279,109.2 317,.1562 305,44.8 295,56.0 329,23.8 301,19.1 251,31.6 203,35.2 260,25.7 338,41.6 242,45.0 254,53.7 315,29.6 302,40.1 320,30.2 241,35.2 241,67.2 194,-5.8 284,Saint Francis,,,2011,N,All
306,ASun,9,1–8 0–0,95.0 268,110.0 323,.1559 306,45.2 283,53.3 295,20.0 126,18.5 276,29.8 254,33.0 189,32.7 269,30.8 66,44.8 256,51.2 265,30.7 279,38.9 299,32.3 178,29.5 76,65.8 254,-6.3 298,Kennesaw St.,,,2011,N,All
307,Sum,9,2–7 0–0,91.0 308,105.5 264,.1546 307,47.9 199,46.2 84,22.6 260,16.2 337,24.9 328,28.6 52,39.8 133,39.5 205,43.2 291,48.0 186,37.9 60,28.2 16,34.1 139,31.8 137,62.6 327,-5.4 268,Western Illinois,,,2011,N,All
308,ASun,10,3–7 0–0,94.4 278,109.6 319,.1521 308,47.0 231,57.3 337,24.5 315,22.9 72,34.9 106,32.2 156,41.0 115,35.1 126,46.4 214,51.4 274,32.2 231,43.6 343,31.7 198,42.5 336,72.9 19,-4.4 236,Florida Gulf Coast,,,2011,N,All
309,SWAC,13,1–12 0–0,87.5 330,101.7 182,.1506 309,39.9 341,51.3 246,24.1 307,19.5 227,30.8 222,35.6 275,34.1 239,49.0 311,38.2 342,50.4 256,28.9 315,35.4 213,33.1 159,32.7 168,74.8 9,-5.5 272,Mississippi Valley St.,,,2011,N,All
310,MAAC,13,4–9 0–0,92.2 296,107.4 288,.1476 310,42.6 325,49.1 173,20.3 140,20.9 164,29.1 268,42.2 340,39.3 146,34.3 113,44.6 260,49.3 224,26.0 343,32.5 109,34.9 122,30.1 87,70.6 67,-6.3 295,Niagara,,,2011,N,All
311,MEAC,13,2–11 0–0,92.1 300,107.3 286,.1475 311,45.0 289,54.3 322,24.5 315,19.6 221,29.9 251,32.4 162,39.8 133,49.8 315,45.4 242,51.9 282,29.5 304,39.6 315,30.8 224,31.9 141,70.1 84,-7.4 323,Norfolk St.,,,2011,N,All
312,OVC,11,1–10 0–0,89.4 322,104.1 235,.1471 312,45.1 287,49.5 187,22.2 246,22.4 93,31.6 203,34.9 248,35.1 221,47.2 300,44.8 256,49.5 234,30.7 279,33.1 127,24.4 328,28.8 52,61.8 335,-7.9 328,Jacksonville St.,,,2011,N,All
313,MEAC,10,2–8 0–0,95.2 265,111.1 328,.1456 313,48.6 175,54.2 318,17.5 35,19.5 227,23.9 334,40.3 331,29.1 320,37.5 169,45.1 251,53.2 308,36.3 107,37.0 266,37.5 69,41.3 323,68.3 151,-4.1 222,Coppin St.,,,2011,N,All
314,ind,23,6–17 0–0,100.2 175,117.2 343,.1421 314,50.2 121,56.8 335,19.8 117,18.1 292,24.5 332,37.4 310,33.6 251,35.3 133,49.3 115,57.8 342,34.5 150,36.4 250,37.4 72,30.3 95,71.9 39,-11.0 342,Longwood,,,2011,N,All
315,ASun,10,2–8 0–0,93.9 282,109.9 321,.1413 315,46.4 247,53.4 298,26.0 339,21.0 158,34.5 119,34.6 242,43.0 76,49.9 317,47.6 172,49.7 242,29.1 311,39.2 305,30.4 232,40.1 315,68.6 142,-5.7 277,Stetson,,,2011,N,All
316,SC,11,2–9 0–0,93.0 288,108.9 311,.1407 316,44.9 293,54.0 313,22.3 251,18.1 292,29.0 272,28.2 41,36.6 190,42.9 259,47.9 158,55.4 330,27.8 330,34.7 180,48.3 2,41.0 322,72.1 34,-5.8 283,Chattanooga,,,2011,N,All
317,SB,12,3–9 0–0,89.7 318,105.1 255,.1396 317,44.8 295,51.7 259,25.0 324,21.4 138,32.3 184,31.2 124,29.7 314,39.7 209,45.4 242,49.4 229,29.0 313,37.5 271,31.9 192,33.8 206,65.3 274,-6.3 297,Louisiana Monroe,,,2011,N,All
318,Slnd,10,1–9 0–0,94.9 270,111.1 330,.1396 318,47.9 199,59.3 344,22.5 257,23.7 48,28.9 278,38.6 324,32.6 272,37.4 167,44.1 267,58.9 345,36.4 103,40.1 320,36.4 91,28.9 58,71.1 55,-6.3 293,Central Arkansas,,,2011,N,All
319,GWC,15,1–14 0–0,90.9 310,106.7 280,.1358 319,46.3 252,55.3 327,24.3 311,21.1 152,27.5 302,33.3 199,41.2 112,48.6 309,43.7 281,51.9 282,33.7 179,41.5 334,38.9 47,33.6 199,69.1 120,-10.2 338,UT Rio Grande Valley,,,2011,N,All
320,MAAC,13,2–11 0–0,89.5 321,105.4 262,.1316 320,41.4 332,48.0 141,21.4 201,15.7 341,25.6 324,33.5 204,35.9 202,44.3 274,40.8 321,46.2 125,28.3 323,34.4 167,37.2 77,33.9 207,67.8 169,-7.6 325,Marist,,,2011,N,All
321,Pat,15,3–12 0–0,92.2 295,109.1 315,.1263 321,44.5 301,50.4 213,25.3 329,16.8 325,34.9 106,36.0 285,35.4 214,46.2 290,44.0 270,51.2 265,30.5 286,32.4 106,30.4 232,32.0 145,68.0 164,-8.5 334,Colgate,,,2011,N,All
322,NEC,13,2–11 0–0,89.1 323,105.5 265,.1251 322,42.1 328,49.1 173,22.1 240,19.0 255,29.0 272,37.1 305,30.9 298,36.8 158,42.5 305,49.5 234,27.4 332,32.0 90,27.9 294,30.6 103,67.1 197,-6.9 314,Mount St. Mary's,,,2011,N,All
323,SWAC,10,2–8 0–0,88.8 326,105.3 259,.1236 323,45.2 283,59.3 344,25.0 324,25.6 18,31.4 209,30.1 86,30.7 303,46.0 286,37.5 343,58.5 344,38.9 35,40.3 326,36.9 81,38.0 290,64.1 306,-4.4 235,Jackson St.,,,2011,N,All
324,AE,13,3–10 0–0,94.9 272,113.8 341,.1095 324,47.1 227,53.0 289,21.3 195,18.6 270,28.4 284,42.6 341,29.2 316,30.2 56,44.0 270,51.0 262,34.5 150,38.2 289,40.0 34,32.2 150,62.3 330,-7.2 320,Binghamton,,,2011,N,All
325,GWC,13,2–11 0–0,90.1 316,108.5 306,.1063 325,45.4 276,52.6 279,20.4 146,17.6 306,29.5 262,28.1 40,24.1 344,46.2 290,43.8 279,49.0 211,32.3 229,39.8 317,34.8 123,33.7 205,65.9 249,-8.1 330,NJIT,,,2011,N,All
326,SC,10,1–9 0–0,88.7 327,107.1 284,.1027 326,47.4 215,55.2 326,25.7 335,22.7 81,27.3 307,35.3 268,44.4 52,55.7 338,47.4 179,56.3 336,31.7 247,35.4 213,25.8 316,34.2 219,73.6 15,-6.3 296,Georgia Southern,,,2011,N,All
327,AE,13,1–12 0–0,91.7 303,111.5 332,.0951 327,44.1 307,56.1 331,21.0 179,19.4 238,30.3 239,34.6 242,27.5 329,54.3 333,43.4 286,55.0 329,30.3 290,38.8 297,32.1 187,36.9 272,69.3 110,-8.5 332,UMBC,,,2011,N,All
328,MEAC,10,0–10 0–0,89.5 320,109.0 313,.0943 328,44.8 295,56.3 332,24.5 315,21.7 122,32.5 180,36.1 286,32.1 282,45.8 285,47.2 187,54.9 328,26.4 340,39.3 308,31.1 219,35.3 244,70.1 84,-7.6 324,South Carolina St.,,,2011,N,All
329,MAC,14,2–12 0–0,91.5 305,111.4 331,.0940 329,45.7 267,54.0 313,25.6 334,17.0 323,27.2 309,32.2 156,44.5 51,27.3 22,44.7 258,54.4 324,31.8 243,35.5 215,33.2 156,41.8 328,64.8 287,-8.0 329,Toledo,,,2011,N,All
330,SWAC,6,0–6 0–0,83.4 339,101.7 184,.0926 330,37.8 344,53.5 301,22.4 255,22.7 81,33.7 144,41.5 333,21.4 345,43.9 266,39.7 332,51.6 277,21.6 345,39.3 308,26.6 304,25.5 11,69.1 120,-3.4 183,Alabama A&M,,,2011,N,All
331,BSky,10,1–9 0–0,88.6 328,108.3 304,.0896 331,42.7 323,52.1 266,23.4 293,19.3 244,30.2 244,32.6 176,36.6 190,35.5 140,41.2 317,49.7 242,30.7 279,37.1 268,31.5 204,40.4 318,63.6 320,-7.2 318,Sacramento St.,,,2011,N,All
332,SWAC,12,0–12 0–0,87.1 333,107.6 290,.0810 332,42.5 326,57.7 339,25.8 337,22.0 109,22.6 339,32.7 180,33.0 260,51.7 324,38.8 341,57.9 343,32.9 212,38.3 292,35.3 114,36.7 269,71.0 59,-7.0 317,Arkansas Pine Bluff,,,2011,N,All
333,MEAC,11,1–10 0–0,84.7 337,104.9 247,.0787 333,39.6 343,49.5 187,22.0 229,19.9 210,29.6 258,36.9 300,30.6 305,41.7 245,39.7 332,46.2 125,26.2 342,37.7 277,34.6 129,32.2 150,71.9 39,-6.9 313,Florida A&M,,,2011,N,All
334,GWC,15,2–13 0–0,86.2 336,106.8 282,.0785 334,43.3 315,50.4 213,24.7 320,22.8 77,31.5 208,42.0 337,44.1 58,39.6 207,41.6 312,52.6 298,31.8 243,30.5 52,28.4 282,31.4 125,72.8 21,-10.5 341,Houston Christian,,,2011,N,All
335,MEAC,14,2–12 0–0,86.7 335,108.4 305,.0715 335,41.9 329,53.9 311,25.7 335,21.6 129,35.2 90,36.1 286,39.6 140,44.7 279,40.2 326,51.1 263,30.4 287,39.1 302,31.2 216,37.6 284,67.7 173,-9.0 335,Howard,,,2011,N,All
336,SWAC,12,2–10 0–0,81.4 344,101.7 187,.0714 336,41.2 334,50.9 228,25.4 330,22.8 77,26.4 318,36.9 300,35.0 225,44.3 274,39.9 329,51.3 270,29.0 313,33.2 131,35.3 114,28.2 42,73.7 13,-6.4 301,Grambling St.,,,2011,N,All
337,SWAC,11,1–10 0–0,81.7 343,103.3 219,.0631 337,41.2 334,51.4 250,25.5 333,21.7 122,29.0 272,34.4 233,27.8 327,48.9 310,40.8 321,46.7 147,28.0 329,40.8 331,36.0 96,32.3 156,66.5 222,-6.5 302,Alabama St.,16,R68,2011,N,All
338,MEAC,11,1–10 0–0,92.9 291,117.9 345,.0606 338,42.9 319,58.3 342,19.6 104,19.5 227,30.9 220,41.6 334,32.8 266,38.6 190,43.6 283,57.5 341,27.6 331,39.8 317,32.3 178,33.6 199,69.2 115,-6.7 308,Maryland Eastern Shore,,,2011,N,All
339,SWAC,10,0–10 0–0,89.6 319,113.8 340,.0605 339,40.3 339,57.9 341,19.3 92,18.6 270,27.2 309,41.6 334,25.2 341,43.8 265,37.4 344,55.6 332,30.2 292,42.0 339,37.4 72,32.3 156,72.0 37,-5.7 278,Prairie View A&M,,,2011,N,All
340,SWAC,10,0–10 0–0,83.3 340,106.4 277,.0561 340,36.1 345,52.9 287,23.3 287,18.7 266,27.2 309,40.2 330,39.5 143,46.1 288,34.1 345,52.9 303,28.8 316,35.1 203,21.5 344,29.1 66,79.8 1,-5.1 258,Alcorn St.,,,2011,N,All
341,ind,24,3–21 0–0,87.1 334,112.0 333,.0523 341,46.0 261,54.2 318,23.8 301,18.2 288,22.4 341,37.0 303,32.7 269,44.6 278,45.5 240,53.6 313,31.2 260,37.4 270,37.6 65,25.5 11,70.4 71,-16.4 345,SIU Edwardsville,,,2011,N,All
342,BSth,8,0–8 0–0,82.1 342,108.1 301,.0404 342,40.4 338,53.4 298,25.1 327,20.7 175,27.7 296,37.9 316,34.6 235,38.1 180,39.6 336,48.4 197,28.2 326,40.1 320,28.5 279,42.4 335,67.5 179,-5.1 255,Radford,,,2011,N,All
343,SWAC,9,0–9 0–0,82.6 341,112.9 338,.0268 343,42.3 327,54.0 313,25.4 330,16.0 339,25.2 326,42.6 341,26.7 333,40.9 229,42.0 308,53.9 318,28.6 318,36.2 242,31.6 200,32.2 150,69.5 98,-5.8 281,Southern,,,2011,N,All
344,GWC,16,1–15 0–0,83.6 338,117.9 344,.0190 344,39.8 342,56.8 335,24.6 319,17.7 303,27.7 296,39.3 327,32.1 282,45.4 283,39.8 330,55.4 330,26.4 340,39.5 313,23.8 333,36.0 258,75.8 5,-9.5 336,Chicago St.,,,2011,N,All
345,Sum,10,0–10 0–0,76.4 345,111.1 329,.0133 345,40.3 339,54.4 324,30.2 345,19.7 219,27.3 307,40.3 331,43.8 63,48.0 305,39.4 339,55.9 334,28.2 326,34.1 161,30.8 224,31.2 115,68.9 129,-7.8 326,Centenary,,,2011,N,All
